1832,48.00,48.00,1,0,1,1,1874,,
1833,45.00,45.00,0,0,1,1,1875,,
1834,32.00,32.00,0,0,1,1,1876,,
1835,163.00,163.00,0,0,1,1,1877,,
1836,150.00,150.00,0,0,1,1,1878,,
1837,55.00,55.00,6,0,1,1,1879,,
1838,340.00,340.00,0,0,1,1,1880,,
1839,365.00,365.00,0,0,1,1,1881,,
1840,375.00,375.00,0,0,1,1,1882,,
1841,20.00,20.00,6,0,1,1,1883,,
1842,60.00,60.00,4,0,1,1,1884,,
1843,45.00,45.00,0,0,1,1,1885,,
1844,85.00,85.00,0,0,1,1,1886,,
1845,75.00,75.00,2,0,1,1,1888,,
1846,10.00,10.00,0,0,1,1,1889,,
1847,12.00,12.00,40,0,1,1,1890,,
1848,10.00,10.00,20,0,1,1,1891,,
1849,9.00,9.00,56,0,1,1,1892,,
1850,45.00,45.00,3,0,1,1,1893,,
1851,36.00,36.00,0,0,1,1,1894,,
1852,28.00,28.00,0,0,1,1,1895,,
1853,49.00,49.00,0,0,1,1,1896,,
1854,185.00,185.00,0,0,1,1,1897,,
1855,175.00,175.00,1,0,1,1,1898,,
1856,125.00,125.00,1,0,1,1,1899,,
1857,10.00,10.00,0,0,1,1,1900,,
1858,235.00,235.00,0,0,1,1,1901,,
1859,162.00,162.00,0,0,1,1,1902,,
1860,145.00,145.00,1,0,1,1,1903,,
1861,10.00,10.00,0,0,1,1,1904,,
1862,50.00,50.00,0,0,1,1,1905,,
1863,50.00,50.00,0,0,1,1,1906,,
1864,294.00,294.00,0,0,1,1,1907,,
1865,145.00,145.00,0,0,1,1,1908,,
1866,12.00,12.00,12,0,1,1,1909,,
1867,208.00,208.00,0,0,1,1,1910,,
1868,99.00,99.00,0,0,1,1,1911,,
1869,8.00,8.00,1,0,1,1,1912,,
1870,140.00,140.00,0,0,1,1,1913,,
1871,8.00,8.00,24,0,1,1,1914,,
1872,154.00,154.00,0,0,1,1,1915,,
1873,140.00,140.00,0,0,1,1,1917,,
1874,149.00,149.00,0,0,1,1,1918,,
1875,216.00,216.00,0,0,1,1,1919,,
1876,20.00,20.00,17,0,1,1,1920,,
1877,18.00,18.00,1,0,1,1,1921,,
1878,18.00,18.00,1,0,1,1,1922,,
1879,20.00,20.00,0,0,1,1,1924,,
1880,16.00,16.00,1,0,1,1,1925,,
1881,16.00,16.00,1,0,1,1,1926,,
1882,15.00,15.00,1,0,1,1,1927,,
1883,15.00,15.00,0,0,1,1,1928,,
1884,12.00,12.00,0,0,1,1,1929,,
1885,16.00,16.00,0,0,1,1,1930,,
1886,12.00,12.00,0,0,1,1,1931,,
1887,18.00,18.00,1,0,1,1,1932,,
1888,15.00,15.00,0,0,1,1,1933,,
1889,15.00,15.00,0,0,1,1,1934,,
1890,15.00,15.00,0,0,1,1,1935,,
1891,58.00,58.00,1,0,1,1,1936,,
1892,25.00,25.00,0,0,1,1,1937,,
1893,488.00,488.00,1,0,1,1,1938,,
1894,58.00,58.00,1,0,1,1,1939,,
1895,49.00,49.00,0,0,1,1,1940,,
1896,30.00,30.00,7,0,1,1,1941,,
1897,44.00,44.00,0,0,1,1,1942,,
1898,44.00,44.00,0,0,1,1,1943,,
1899,82.00,82.00,0,0,1,1,1944,,
1900,85.00,85.00,0,0,1,1,1945,,
1901,5.00,5.00,4,0,1,1,1946,,
1902,75.00,75.00,0,0,1,1,1947,,
1903,20.00,20.00,11,0,1,1,1948,,
1904,20.00,20.00,0,0,1,1,1949,,
1905,15.00,15.00,0,0,1,1,1950,,
1906,29.00,29.00,5,0,1,1,1951,,
1907,110.00,110.00,0,0,1,1,1952,,
1908,235.00,235.00,0,0,1,1,1953,,
1909,105.00,105.00,0,0,1,1,1954,,
1910,22.00,22.00,0,3,1,1,1955,,
1911,11.00,11.00,9,0,1,1,1956,,
1912,35.00,35.00,0,0,1,1,1957,,
1913,18.00,18.00,4,0,1,1,1958,,
1914,18.00,18.00,0,0,1,1,1959,,
1915,15.00,15.00,0,0,1,1,1960,,
1916,3.00,3.00,39,0,1,1,1961,,
1917,18.00,18.00,2,3,1,1,1962,,
1918,3.00,3.00,18,18,1,1,1963,,
1919,15.00,15.00,10,0,1,1,1964,,
1920,95.00,95.00,2,0,1,1,1965,,
1921,30.00,30.00,43,0,1,1,1966,,
1922,105.00,105.00,0,0,1,1,1967,,
1923,110.00,110.00,0,0,1,1,1968,,
1924,95.00,95.00,0,0,1,1,1969,,
1925,45.00,45.00,0,0,1,1,1970,,
1926,38.00,38.00,4,0,1,1,1971,,
1927,75.00,75.00,1,0,1,1,1973,,
1928,46.00,46.00,0,0,1,1,1974,,
1929,75.00,75.00,1,0,1,1,1975,,
1930,360.00,360.00,0,35,1,1,1976,,
1931,12.00,12.00,3,0,1,1,1977,,
1932,45.00,45.00,0,0,1,1,1978,,
1933,11.00,11.00,14,0,1,1,1979,,
1934,13.00,13.00,12,0,1,1,1980,,
1935,7.00,7.00,161,0,1,1,1981,,
1936,3.00,3.00,446,0,1,1,1982,,
1937,5.00,5.00,22,0,1,1,1983,,
1938,10.00,10.00,12,0,1,1,1984,,
1939,15.00,15.00,4,0,1,1,1985,,
1940,667.00,667.00,0,0,1,1,1986,,
1941,950.00,950.00,0,0,1,1,1987,,
1942,52.00,52.00,0,0,1,1,1988,,
1943,22.00,22.00,0,0,1,1,1991,,
1944,170.00,170.00,1,0,1,1,1992,,
1945,210.00,210.00,2,0,1,1,1993,,
1946,89.00,89.00,0,0,1,1,1994,,
1947,363.00,363.00,0,0,1,1,1995,,
1948,299.00,299.00,0,0,1,1,1996,,
1949,48.00,48.00,0,0,1,1,1997,,
1950,376.00,376.00,0,0,1,1,1998,,
1951,365.00,365.00,0,0,1,1,1999,,
1952,338.00,338.00,0,0,1,1,2000,,
1953,206.00,206.00,0,0,1,1,2001,,
1954,18.00,18.00,0,0,1,1,2002,,
1955,9.00,9.00,22,0,1,1,2003,,
1956,3.50,3.50,74,0,1,1,2004,,
1957,20.00,20.00,2,0,1,1,2005,,
1958,20.00,20.00,15,0,1,1,2006,,
1959,34.00,34.00,0,0,1,1,2007,,
1960,24.00,24.00,0,0,1,1,2008,,
1961,35.00,35.00,0,0,1,1,2009,,
1962,40.00,40.00,0,0,1,1,2010,,
1963,41.00,41.00,0,0,1,1,2011,,
1964,38.00,38.00,0,0,1,1,2012,,
1965,41.00,41.00,0,0,1,1,2013,,
1966,45.00,45.00,4,0,1,1,2014,,
1967,37.00,37.00,0,0,1,1,2015,,
1968,45.00,45.00,0,0,1,1,2016,,
1969,45.00,45.00,2,0,1,1,2017,,
1970,28.00,28.00,0,0,1,1,2018,,
1971,55.00,55.00,1,0,1,1,2019,,
1972,65.00,65.00,0,0,1,1,2020,,
1973,65.00,65.00,0,0,1,1,2021,,
1974,75.00,75.00,0,0,1,1,2022,,
1975,90.00,90.00,0,0,1,1,2023,,
1976,23.00,23.00,0,0,1,1,2024,,
1977,247.00,247.00,0,0,1,1,2025,,
1978,198.00,198.00,0,0,1,1,2026,,
1979,298.00,298.00,1,0,1,1,2028,,
1980,20.00,20.00,0,0,1,1,2029,,
1981,109.00,109.00,0,0,1,1,2030,,
1982,234.00,234.00,0,0,1,1,2031,,
1983,280.00,280.00,0,0,1,1,2032,,
1984,435.00,435.00,0,0,1,1,2033,,
1985,225.00,225.00,0,0,1,1,2034,,
1986,150.00,150.00,2,0,1,1,2035,,
1987,98.00,98.00,0,0,1,1,2036,,
1988,132.00,132.00,1,0,1,1,2037,,
1989,40.00,40.00,0,0,1,1,2038,,
1990,108.00,108.00,1,0,1,1,2039,,
1991,9.00,9.00,0,0,1,1,2040,,
1992,9.00,9.00,0,0,1,1,2041,,
1993,185.00,185.00,2,0,1,1,2042,,
1994,105.00,105.00,0,0,1,1,2044,,
1995,96.00,96.00,0,0,1,1,2045,,
1996,90.00,90.00,0,0,1,1,2046,,
1997,75.00,75.00,4,0,1,1,2047,,
1998,385.00,385.00,0,0,1,1,2048,,
1999,45.00,45.00,0,0,1,1,2049,,
2000,80.00,80.00,0,0,1,1,2050,,
2001,95.00,95.00,6,0,1,1,2051,,
2002,45.00,45.00,4,0,1,1,2052,,
2003,50.00,50.00,0,0,1,1,2053,,
2004,301.00,301.00,0,0,1,1,2054,,
2005,70.00,70.00,0,0,1,1,2055,,
2006,250.00,250.00,0,0,1,1,2056,,
2007,25.00,25.00,34,0,1,1,2057,,
2008,25.00,25.00,46,0,1,1,2058,,
2009,55.00,55.00,1,0,1,1,2059,,
2010,5.00,5.00,5,0,1,1,2060,,
2011,55.00,55.00,0,0,1,1,2061,,
2012,85.00,85.00,0,0,1,1,2062,,
2013,235.00,235.00,0,0,1,1,2063,,
2014,50.00,50.00,0,0,1,1,2064,,
2015,35.00,35.00,0,0,1,1,2065,,
2016,40.00,40.00,0,0,1,1,2066,,
2017,40.00,40.00,2,0,1,1,2067,,
2018,169.00,169.00,0,0,1,1,2068,,
2019,395.00,395.00,0,0,1,1,2069,,
2020,45.00,45.00,0,0,1,1,2070,,
2021,35.00,35.00,0,0,1,1,2071,,
2022,28.00,28.00,1,0,1,1,2072,,
2023,13.00,13.00,4,0,1,1,2073,,
2024,11.00,12.00,6,0,1,1,2074,,
2025,13.00,13.00,0,0,1,1,2075,,
2026,10.00,10.00,8,0,1,1,2076,,
2027,20.00,20.00,9,0,1,1,2077,,
2028,26.00,26.00,0,0,1,1,2078,,
2029,46.00,46.00,1,0,1,1,2079,,
2030,26.00,26.00,0,0,1,1,2080,,
2031,46.00,46.00,0,0,1,1,2081,,
2032,1.00,1.00,0,0,1,1,2082,,
2033,695.00,695.00,2,0,1,1,2083,,
2034,149.00,149.00,0,0,1,1,2084,,
2035,14.00,14.00,3,0,1,1,2085,,
2036,8.00,8.00,0,0,1,1,2086,,
2037,6.00,6.00,1,0,1,1,2087,,
2038,4.00,4.00,0,0,1,1,2088,,
2039,6.00,6.00,6,0,1,1,2089,,
2040,4.00,4.00,15,0,1,1,2090,,
2041,5.00,5.00,1,0,1,1,2091,,
2042,25.00,25.00,12,0,1,1,2092,,
2043,11.00,11.00,11,0,1,1,2093,,
2044,14.00,14.00,9,0,1,1,2094,,
2045,7.00,7.00,92,0,1,1,2095,,
2046,95.00,95.00,0,0,1,1,2096,,
2047,100.00,100.00,0,0,1,1,2097,,
2048,6.00,6.00,0,0,1,1,2098,,
2049,95.00,95.00,2,0,1,1,2099,,
2050,47.00,47.00,0,0,1,1,2100,,
2051,55.00,55.00,0,0,1,1,2101,,
2052,13.00,13.00,0,0,1,1,2102,,
2053,20.00,20.00,0,0,1,1,2103,,
2054,12.00,12.00,8,0,1,1,2104,,
2055,2.00,2.00,103,0,1,1,2105,,
2056,2.50,2.50,211,0,1,1,2106,,
2057,20.00,20.00,4,0,1,1,2107,,
2058,27.00,27.00,11,0,1,1,2108,,
2059,12.00,12.00,0,0,1,1,2109,,
2060,22.00,22.00,17,0,1,1,2110,,
2061,100.00,100.00,2,0,1,1,2111,,
2062,155.00,155.00,6,0,1,1,2112,,
2063,150.00,150.00,1,0,1,1,2113,,
2064,35.00,35.00,0,0,1,1,2114,,
2065,55.00,55.00,8,0,1,1,2115,,
2066,45.00,45.00,1,0,1,1,2116,,
2067,75.00,75.00,1,0,1,1,2117,,
2068,25.00,25.00,0,0,1,1,2118,,
2069,28.00,28.00,4,0,1,1,2119,,
2070,155.00,155.00,3,0,1,1,2120,,
2071,50.00,50.00,0,0,1,1,2121,,
2072,25.00,25.00,2,0,1,1,2122,,
2073,15.00,15.00,0,0,1,1,2123,,
2074,10.00,10.00,0,0,1,1,2124,,
2075,32.00,32.00,0,0,1,1,2125,,
2076,47.00,47.00,0,0,1,1,2126,,
2077,14.00,14.00,0,0,1,1,2127,,
2078,18.00,18.00,0,0,1,1,2128,,
2079,14.00,14.00,4,0,1,1,2129,,
2080,18.00,18.00,0,0,1,1,2130,,
2081,28.00,28.00,0,0,1,1,2131,,
2082,18.00,18.00,2,0,1,1,2132,,
2083,14.00,14.00,0,0,1,1,2133,,
2084,18.00,18.00,0,0,1,1,2134,,
2085,18.00,18.00,5,0,1,1,2135,,
2086,18.00,18.00,0,0,1,1,2136,,
2087,10.00,10.00,2,0,1,1,2137,,
2088,10.00,10.00,0,0,1,1,2138,,
2089,10.00,10.00,0,0,1,1,2139,,
2090,14.00,14.00,0,0,1,1,2140,,
2091,16.00,16.00,6,0,1,1,2141,,
2092,10.00,10.00,0,0,1,1,2142,,
2093,15.00,15.00,0,0,1,1,2143,,
2094,10.00,10.00,0,0,1,1,2144,,
2095,30.00,30.00,0,0,1,1,2145,,
2096,45.00,45.00,1,0,1,1,2146,,
2097,20.00,20.00,0,0,1,1,2147,,
2098,36.00,36.00,0,0,1,1,2148,,
2099,29.00,29.00,0,0,1,1,2149,,
2100,27.00,27.00,0,0,1,1,2150,,
2101,39.00,39.00,1,0,1,1,2151,,
2102,39.00,39.00,0,0,1,1,2152,,
2103,22.00,22.00,0,0,1,1,2153,,
2104,30.00,30.00,0,0,1,1,2154,,
2105,35.00,35.00,1,0,1,1,2155,,
2106,33.00,33.00,0,0,1,1,2156,,
2107,29.00,29.00,0,0,1,1,2157,,
2108,35.00,35.00,0,0,1,1,2158,,
2109,15.00,15.00,0,0,1,1,2159,,
2110,19.00,19.00,0,0,1,1,2160,,
2111,21.00,21.00,0,0,1,1,2161,,
2112,22.00,22.00,0,0,1,1,2162,,
2113,42.00,42.00,0,0,1,1,2163,,
2114,9.00,9.00,0,0,1,1,2164,,
2115,25.00,25.00,0,0,1,1,2165,,
2116,22.00,22.00,0,0,1,1,2166,,
2117,30.00,30.00,0,0,1,1,2167,,
2118,25.00,25.00,0,0,1,1,2168,,
2119,15.00,15.00,0,0,1,1,2169,,
2120,33.00,33.00,0,0,1,1,2170,,
2121,32.00,32.00,0,0,1,1,2171,,
2122,14.00,14.00,0,0,1,1,2172,,
2123,8.00,8.00,5,0,1,1,2173,,
2124,55.00,55.00,0,0,1,1,2174,,
2125,65.00,65.00,0,0,1,1,2175,,
2126,89.00,89.00,0,0,1,1,2176,,
2127,102.00,102.00,0,0,1,1,2177,,
2128,35.00,35.00,1,0,1,1,2178,,
2129,45.00,45.00,0,0,1,1,2179,,
2130,35.00,35.00,0,0,1,1,2180,,
2131,45.00,45.00,0,0,1,1,2181,,
2132,85.00,85.00,0,0,1,1,2183,,
2133,70.00,70.00,8,0,1,1,2184,,
2134,75.00,75.00,6,0,1,1,2185,,
2135,25.00,25.00,0,0,1,1,2186,,
2136,85.00,85.00,1,0,1,1,2187,,
2137,35.00,35.00,1,0,1,1,2188,,
2138,42.00,42.00,2,0,1,1,2189,,
2139,12.00,12.00,0,0,1,1,2190,,
2140,15.00,15.00,1,0,1,1,2191,,
2141,12.00,12.00,0,0,1,1,2192,,
2142,14.00,14.00,0,0,1,1,2193,,
2143,16.00,16.00,0,0,1,1,2194,,
2144,12.00,12.00,0,0,1,1,2195,,
2145,35.00,35.00,0,0,1,1,2196,,
2146,116.00,116.00,0,0,1,1,2197,,
2147,15.00,15.00,2,0,1,1,2198,,
2148,17.00,17.00,3,0,1,1,2199,,
2149,75.00,75.00,0,0,1,1,2200,,
2150,15.00,15.00,0,0,1,1,2202,,
2151,25.00,25.00,0,0,1,1,2203,,
2152,55.00,55.00,5,0,1,1,2204,,
2153,60.00,60.00,0,0,1,1,2205,,
2154,65.00,65.00,11,0,1,1,2206,,
2155,55.00,55.00,0,0,1,1,2207,,
2156,20.00,20.00,0,0,1,1,2208,,
2157,20.00,20.00,10,0,1,1,2209,,
2158,1.50,1.50,79,0,1,1,2210,,
2159,49.00,49.00,2,0,1,1,2211,,
2160,1.00,1.00,0,0,1,1,2212,,
2161,13.00,13.00,3,0,1,1,2213,,
2162,10.00,10.00,3,0,1,1,2214,,
2163,110.00,110.00,1,0,1,1,2215,,
2164,118.00,118.00,1,0,1,1,2216,,
2165,10.00,10.00,5,0,1,1,2217,,
2166,10.00,10.00,4,0,1,1,2218,,
2167,10.00,10.00,0,0,1,1,2219,,
2168,7.00,7.00,28,0,1,1,2220,,
2169,6.00,6.00,24,0,1,1,2221,,
2170,4.00,4.00,20,0,1,1,2222,,
2171,3.00,3.00,40,0,1,1,2223,,
2172,7.00,7.00,17,0,1,1,2224,,
2173,42.00,42.00,0,0,1,1,2225,,
2174,45.00,45.00,0,0,1,1,2226,,
2175,64.00,64.00,1,0,1,1,2227,,
2176,40.00,40.00,5,0,1,1,2229,,
2177,9.00,9.00,4,0,1,1,2230,,
2178,45.00,45.00,3,0,1,1,2231,,
2179,297.00,297.00,0,0,1,1,2232,,
2180,55.00,55.00,0,0,1,1,2233,,
2181,6.00,6.00,90,0,1,1,2235,,
2182,6.00,6.00,120,0,1,1,2236,,
2183,6.00,6.00,180,0,1,1,2237,,
2184,5.00,5.00,163,0,1,1,2238,,
2185,125.00,125.00,0,0,1,1,2239,,
2186,46.00,46.00,12,0,1,1,2240,,
2187,8.00,8.00,0,0,1,1,2241,,
2188,55.00,55.00,0,0,1,1,2242,,
2189,9.00,9.00,0,0,1,1,2243,,
2190,5.00,5.00,58,0,1,1,2244,,
2191,1.00,1.00,1811,0,1,1,2245,,
2192,2.00,2.00,92,0,1,1,2246,,
2193,1.00,1.00,436,0,1,1,2247,,
2194,1.00,1.00,748,0,1,1,2248,,
2195,1.00,1.00,951,0,1,1,2249,,
2196,8.00,8.00,0,0,1,1,2250,,
2197,10.00,10.00,0,0,1,1,2251,,
2198,1.00,1.00,6,0,1,1,2252,,
2199,22.00,22.00,0,0,1,1,2253,,
2200,34.00,34.00,0,0,1,1,2254,,
2201,84.00,84.00,0,0,1,1,2255,,
2202,272.00,272.00,0,0,1,1,2256,,
2203,265.00,265.00,0,0,1,1,2257,,
2204,125.00,125.00,1,0,1,1,2258,,
2205,120.00,120.00,0,0,1,1,2259,,
2206,116.00,116.00,0,0,1,1,2260,,
2207,182.00,182.00,0,0,1,1,2261,,
2208,119.00,119.00,0,0,1,1,2262,,
2209,223.00,223.00,0,0,1,1,2263,,
2210,160.00,160.00,1,0,1,1,2264,,
2211,160.00,160.00,9,0,1,1,2265,,
2212,52.00,52.00,0,0,1,1,2266,,
2213,20.00,20.00,0,0,1,1,2267,,
2214,58.00,58.00,0,0,1,1,2268,,
2215,58.00,58.00,0,0,1,1,2269,,
2216,50.00,50.00,0,0,1,1,2270,,
2217,39.00,39.00,0,0,1,1,2271,,
2218,42.00,42.00,0,0,1,1,2272,,
2219,50.00,50.00,0,0,1,1,2273,,
2220,55.00,55.00,0,0,1,1,2274,,
2221,38.00,38.00,0,0,1,1,2275,,
2222,55.00,55.00,2,0,1,1,2276,,
2223,55.00,55.00,0,0,1,1,2277,,
2224,45.00,45.00,0,0,1,1,2278,,
2225,110.00,110.00,1,0,1,1,2279,,
2226,99.00,99.00,0,0,1,1,2280,,
2227,83.00,83.00,0,0,1,1,2281,,
2228,108.00,108.00,0,0,1,1,2282,,
2229,45.00,45.00,0,0,1,1,2283,,
2230,3.50,3.50,41,0,1,1,2284,,
2231,25.00,25.00,18,0,1,1,2285,,
2232,3.00,3.00,20,0,1,1,2286,,
2233,40.00,40.00,0,0,1,1,2287,,
2234,5.00,5.00,15,0,1,1,2288,,
2235,5.00,5.00,0,0,1,1,2289,,
2236,1.00,1.00,92,0,1,1,2290,,
2237,15.00,15.00,9,0,1,1,2291,,
2238,12.00,12.00,6,0,1,1,2292,,
2239,46.00,46.00,0,0,1,1,2293,,
2240,8.00,8.00,18,0,1,1,2294,,
2241,850.00,850.00,2,0,1,1,2295,,
2242,45.00,45.00,0,0,1,1,2296,,
2243,5.00,5.00,0,0,1,1,2297,,
2244,55.00,55.00,0,0,1,1,2298,,
2245,40.00,40.00,0,0,1,1,2299,,
2246,45.00,45.00,0,0,1,1,2300,,
2247,65.00,65.00,0,0,1,1,2301,,
2248,50.00,50.00,4,0,1,1,2302,,
2249,45.00,45.00,0,0,1,1,2303,,
2250,35.00,35.00,3,0,1,1,2304,,
2251,55.00,55.00,1,0,1,1,2305,,
2252,55.00,55.00,0,0,1,1,2306,,
2253,40.00,40.00,3,0,1,1,2307,,
2254,25.00,25.00,0,0,1,1,2308,,
2255,205.00,205.00,5,0,1,1,2309,,
2256,900.00,900.00,0,0,1,1,2310,,
2257,70.00,70.00,0,0,1,1,2311,,
2258,25.00,25.00,0,0,1,1,2312,,
2259,30.00,30.00,0,0,1,1,2313,,
2260,350.00,350.00,0,0,1,1,2314,,
2261,130.00,130.00,2,0,1,1,2315,,
2262,145.00,145.00,4,0,1,1,2316,,
2263,25.00,25.00,9,0,1,1,2317,,
2264,12.00,12.00,45,0,1,1,2318,,
2265,60.00,60.00,2,0,1,1,2319,,
2266,60.00,60.00,4,0,1,1,2320,,
2267,60.00,60.00,0,0,1,1,2321,,
2268,115.00,115.00,1,0,1,1,2322,,
2269,95.00,95.00,1,0,1,1,2323,,
2270,90.00,90.00,0,0,1,1,2324,,
2271,150.00,150.00,0,0,1,1,2325,,
2272,135.00,135.00,7,0,1,1,2326,,
2273,140.00,140.00,0,0,1,1,2327,,
2274,45.00,45.00,3,0,1,1,2328,,
2275,10.00,10.00,0,0,1,1,2329,,
2276,7.00,7.00,24,0,1,1,2330,,
2277,14.00,14.00,135,0,1,1,2331,,
2278,17.00,17.00,48,0,1,1,2332,,
2279,10.00,10.00,0,0,1,1,2333,,
2280,15.00,15.00,0,0,1,1,2334,,
2281,8.00,8.00,25,0,1,1,2335,,
2282,12.00,12.00,0,0,1,1,2336,,
2283,12.00,12.00,4,0,1,1,2337,,
2284,23.00,23.00,6,0,1,1,2338,,
2285,95.00,95.00,1,0,1,1,2339,,
2286,40.00,40.00,0,0,1,1,2340,,
2287,40.00,40.00,0,0,1,1,2341,,
2288,30.00,30.00,1,0,1,1,2342,,
2289,42.00,42.00,1,0,1,1,2343,,
2290,42.00,42.00,2,0,1,1,2344,,
2291,28.00,28.00,1,0,1,1,2345,,
2292,30.00,30.00,0,0,1,1,2346,,
2293,28.00,28.00,0,0,1,1,2347,,
2294,30.00,30.00,2,0,1,1,2348,,
2295,13.00,13.00,0,0,1,1,2349,,
2296,16.00,16.00,0,0,1,1,2350,,
2297,16.00,16.00,0,0,1,1,2351,,
2298,20.00,20.00,0,0,1,1,2352,,
2299,17.00,17.00,0,0,1,1,2353,,
2300,45.00,45.00,2,0,1,1,2354,,
2301,15.00,15.00,0,0,1,1,2355,,
2302,38.00,38.00,1,0,1,1,2356,,
2303,42.00,42.00,0,0,1,1,2357,,
2304,42.00,42.00,1,0,1,1,2358,,
2305,32.00,32.00,1,0,1,1,2359,,
2306,42.00,42.00,1,0,1,1,2360,,
2307,28.00,28.00,4,0,1,1,2361,,
2308,26.00,26.00,0,0,1,1,2362,,
2309,28.00,28.00,0,0,1,1,2363,,
2310,24.00,24.00,2,0,1,1,2364,,
2311,25.00,25.00,4,0,1,1,2365,,
2312,14.00,14.00,0,0,1,1,2366,,
2313,16.00,16.00,0,0,1,1,2367,,
2314,18.00,18.00,4,0,1,1,2368,,
2315,16.00,16.00,0,0,1,1,2369,,
2316,13.00,13.00,0,0,1,1,2370,,
2317,13.00,13.00,2,0,1,1,2371,,
2318,18.00,18.00,1,0,1,1,2372,,
2319,16.00,16.00,0,0,1,1,2373,,
2320,16.00,16.00,0,0,1,1,2374,,
2321,20.00,20.00,0,0,1,1,2375,,
2322,15.00,15.00,1,0,1,1,2376,,
2323,15.00,15.00,0,0,1,1,2377,,
2324,14.00,14.00,0,0,1,1,2378,,
2325,25.00,25.00,0,0,1,1,2379,,
2326,51.00,51.00,0,0,1,1,2380,,
2327,15.00,15.00,0,0,1,1,2381,,
2328,25.00,25.00,0,0,1,1,2382,,
2329,25.00,25.00,0,0,1,1,2383,,
2330,45.00,45.00,0,0,1,1,2384,,
2331,45.00,45.00,0,0,1,1,2385,,
2332,45.00,45.00,0,0,1,1,2386,,
2333,50.00,50.00,0,0,1,1,2387,,
2334,50.00,50.00,0,0,1,1,2388,,
2335,20.00,20.00,0,0,1,1,2389,,
2336,45.00,45.00,0,0,1,1,2390,,
2337,10.00,10.00,0,0,1,1,2391,,
2338,15.00,15.00,0,0,1,1,2392,,
2339,18.00,18.00,0,0,1,1,2393,,
2340,56.00,56.00,0,0,1,1,2394,,
2341,16.00,16.00,0,0,1,1,2395,,
2342,10.00,10.00,0,0,1,1,2396,,
2343,20.00,20.00,0,0,1,1,2397,,
2344,18.00,18.00,1,0,1,1,2398,,
2345,20.00,20.00,0,0,1,1,2399,,
2346,23.00,23.00,1,0,1,1,2400,,
2347,16.00,16.00,0,0,1,1,2401,,
2348,18.00,18.00,0,0,1,1,2402,,
2349,16.00,16.00,0,0,1,1,2403,,
2350,21.00,21.00,0,0,1,1,2404,,
2351,35.00,35.00,3,0,1,1,2405,,
2352,19.00,19.00,0,0,1,1,2406,,
2353,20.00,20.00,0,0,1,1,2407,,
2354,18.00,18.00,0,0,1,1,2408,,
2355,19.00,19.00,0,0,1,1,2409,,
2356,19.00,19.00,0,0,1,1,2410,,
2357,10.00,10.00,0,0,1,1,2411,,
2358,22.00,22.00,0,0,1,1,2412,,
2359,15.00,15.00,0,0,1,1,2413,,
2360,15.00,15.00,0,0,1,1,2414,,
2361,15.00,15.00,0,0,1,1,2415,,
2362,17.00,17.00,0,0,1,1,2416,,
2363,17.00,17.00,3,0,1,1,2417,,
2364,16.00,16.00,1,0,1,1,2418,,
2365,17.00,17.00,2,0,1,1,2419,,
2366,15.00,15.00,0,0,1,1,2420,,
2367,13.00,13.00,0,0,1,1,2421,,
2368,10.00,10.00,0,0,1,1,2422,,
2369,17.00,17.00,0,0,1,1,2423,,
2370,20.00,20.00,2,0,1,1,2424,,
2371,78.00,78.00,0,0,1,1,2425,,
2372,58.00,58.00,3,0,1,1,2426,,
2373,6.00,6.00,99,0,1,1,2427,,
2374,10.00,10.00,0,0,1,1,2428,,
2375,52.00,52.00,0,0,1,1,2429,,
2376,4.00,4.00,178,0,1,1,2430,,
2377,4.00,4.00,100,0,1,1,2431,,
2378,15.00,15.00,3,0,1,1,2432,,
2379,5.00,5.00,729,0,1,1,2433,,
2380,76.00,76.00,0,0,1,1,2434,,
2381,23.00,23.00,4,0,1,1,2435,,
2382,53.00,53.00,4,0,1,1,2436,,
2383,7.00,7.00,0,0,1,1,2437,,
2384,13.00,13.00,0,0,1,1,2438,,
2385,25.00,25.00,12,0,1,1,2439,,
2386,26.00,26.00,14,0,1,1,2440,,
2387,13.00,13.00,12,0,1,1,2441,,
2388,9.00,9.00,0,0,1,1,2442,,
2389,68.00,68.00,0,0,1,1,2443,,
2390,80.00,80.00,0,0,1,1,2445,,
2391,12.00,12.00,0,0,1,1,2446,,
2392,150.00,150.00,0,0,1,1,2447,,
2393,25.00,25.00,1,0,1,1,2448,,
2394,11.00,11.00,1,0,1,1,2449,,
2395,16.00,16.00,0,0,1,1,2450,,
2396,154.00,154.00,0,0,1,1,2451,,
2397,150.00,150.00,0,0,1,1,2452,,
2398,155.00,155.00,1,0,1,1,2453,,
2399,66.00,66.00,3,0,1,1,2454,,
2400,122.00,122.00,0,0,1,1,2456,,
2401,14.00,14.00,0,0,1,1,2457,,
2402,439.00,439.00,0,0,1,1,2458,,
2403,95.00,95.00,2,0,1,1,2459,,
2404,60.00,60.00,0,0,1,1,2460,,
2405,40.00,40.00,0,0,1,1,2461,,
2406,16.00,16.00,0,0,1,1,2462,,
2407,45.00,45.00,9,0,1,1,2464,,
2408,35.00,35.00,0,0,1,1,2465,,
2409,210.00,210.00,1,0,1,1,2466,,
2410,65.00,65.00,0,0,1,1,2467,,
2411,18.00,18.00,0,0,1,1,2468,,
2412,35.00,35.00,0,0,1,1,2469,,
2413,50.00,50.00,3,0,1,1,2470,,
2414,45.00,45.00,0,0,1,1,2472,,
