1928,46,46,0,0,1,1,1974,asdfgh,asdfgh
1929,75,75,1,0,1,1,1975,asdfgh,asdfgh
1930,360,360,0,35,1,1,1976,asdfgh,asdfgh
1931,12,12,3,0,1,1,1977,asdfgh,asdfgh
1932,45,45,0,0,1,1,1978,asdfgh,asdfgh
1933,11,11,14,0,1,1,1979,asdfgh,asdfgh
1934,13,13,12,0,1,1,1980,asdfgh,asdfgh
1935,7,7,161,0,1,1,1981,asdfgh,asdfgh
1936,3,3,446,0,1,1,1982,asdfgh,asdfgh
1937,5,5,22,0,1,1,1983,asdfgh,asdfgh
1938,10,10,12,0,1,1,1984,asdfgh,asdfgh
1939,15,15,4,0,1,1,1985,asdfgh,asdfgh
1940,667,667,0,0,1,1,1986,asdfgh,asdfgh
1941,950,950,0,0,1,1,1987,asdfgh,asdfgh
1942,52,52,0,0,1,1,1988,asdfgh,asdfgh
1943,22,22,0,0,1,1,1991,asdfgh,asdfgh
1944,170,170,1,0,1,1,1992,asdfgh,asdfgh
1945,210,210,2,0,1,1,1993,asdfgh,asdfgh
1946,89,89,0,0,1,1,1994,asdfgh,asdfgh
1947,363,363,0,0,1,1,1995,asdfgh,asdfgh
1948,299,299,0,0,1,1,1996,asdfgh,asdfgh
1949,48,48,0,0,1,1,1997,asdfgh,asdfgh
1950,376,376,0,0,1,1,1998,asdfgh,asdfgh
1951,365,365,0,0,1,1,1999,asdfgh,asdfgh
1952,338,338,0,0,1,1,2000,asdfgh,asdfgh
1953,206,206,0,0,1,1,2001,asdfgh,asdfgh
1954,18,18,0,0,1,1,2002,asdfgh,asdfgh
1955,9,9,22,0,1,1,2003,asdfgh,asdfgh
1956,3.5,3.5,74,0,1,1,2004,asdfgh,asdfgh
1957,20,20,2,0,1,1,2005,asdfgh,asdfgh
1958,20,20,15,0,1,1,2006,asdfgh,asdfgh
1959,34,34,0,0,1,1,2007,asdfgh,asdfgh
1960,24,24,0,0,1,1,2008,asdfgh,asdfgh
1961,35,35,0,0,1,1,2009,asdfgh,asdfgh
1962,40,40,0,0,1,1,2010,asdfgh,asdfgh
1963,41,41,0,0,1,1,2011,asdfgh,asdfgh
1964,38,38,0,0,1,1,2012,asdfgh,asdfgh
1965,41,41,0,0,1,1,2013,asdfgh,asdfgh
1966,45,45,4,0,1,1,2014,asdfgh,asdfgh
1967,37,37,0,0,1,1,2015,asdfgh,asdfgh
1968,45,45,0,0,1,1,2016,asdfgh,asdfgh
1969,45,45,2,0,1,1,2017,asdfgh,asdfgh
1970,28,28,0,0,1,1,2018,asdfgh,asdfgh
1971,55,55,1,0,1,1,2019,asdfgh,asdfgh
1972,65,65,0,0,1,1,2020,asdfgh,asdfgh
1973,65,65,0,0,1,1,2021,asdfgh,asdfgh
1974,75,75,0,0,1,1,2022,asdfgh,asdfgh
1975,90,90,0,0,1,1,2023,asdfgh,asdfgh
1976,23,23,0,0,1,1,2024,asdfgh,asdfgh
1977,247,247,0,0,1,1,2025,asdfgh,asdfgh
1978,198,198,0,0,1,1,2026,asdfgh,asdfgh
1979,298,298,1,0,1,1,2028,asdfgh,asdfgh
1980,20,20,0,0,1,1,2029,asdfgh,asdfgh
1981,109,109,0,0,1,1,2030,asdfgh,asdfgh
1982,234,234,0,0,1,1,2031,asdfgh,asdfgh
1983,280,280,0,0,1,1,2032,asdfgh,asdfgh
1984,435,435,0,0,1,1,2033,asdfgh,asdfgh
1985,225,225,0,0,1,1,2034,asdfgh,asdfgh
1986,150,150,2,0,1,1,2035,asdfgh,asdfgh
1987,98,98,0,0,1,1,2036,asdfgh,asdfgh
1988,132,132,1,0,1,1,2037,asdfgh,asdfgh
1989,40,40,0,0,1,1,2038,asdfgh,asdfgh
1990,108,108,1,0,1,1,2039,asdfgh,asdfgh
1991,9,9,0,0,1,1,2040,asdfgh,asdfgh
1992,9,9,0,0,1,1,2041,asdfgh,asdfgh
1993,185,185,2,0,1,1,2042,asdfgh,asdfgh
1994,105,105,0,0,1,1,2044,asdfgh,asdfgh
1995,96,96,0,0,1,1,2045,asdfgh,asdfgh
1996,90,90,0,0,1,1,2046,asdfgh,asdfgh
1997,75,75,4,0,1,1,2047,asdfgh,asdfgh
1998,385,385,0,0,1,1,2048,asdfgh,asdfgh
1999,45,45,0,0,1,1,2049,asdfgh,asdfgh
2000,80,80,0,0,1,1,2050,asdfgh,asdfgh
2001,95,95,6,0,1,1,2051,asdfgh,asdfgh
2002,45,45,4,0,1,1,2052,asdfgh,asdfgh
2003,50,50,0,0,1,1,2053,asdfgh,asdfgh
2004,301,301,0,0,1,1,2054,asdfgh,asdfgh
2005,70,70,0,0,1,1,2055,asdfgh,asdfgh
2006,250,250,0,0,1,1,2056,asdfgh,asdfgh
2007,25,25,34,0,1,1,2057,asdfgh,asdfgh
2008,25,25,46,0,1,1,2058,asdfgh,asdfgh
2009,55,55,1,0,1,1,2059,asdfgh,asdfgh
2010,5,5,5,0,1,1,2060,asdfgh,asdfgh
2011,55,55,0,0,1,1,2061,asdfgh,asdfgh
2012,85,85,0,0,1,1,2062,asdfgh,asdfgh
2013,235,235,0,0,1,1,2063,asdfgh,asdfgh
2014,50,50,0,0,1,1,2064,asdfgh,asdfgh
2015,35,35,0,0,1,1,2065,asdfgh,asdfgh
2016,40,40,0,0,1,1,2066,asdfgh,asdfgh
2017,40,40,2,0,1,1,2067,asdfgh,asdfgh
2018,169,169,0,0,1,1,2068,asdfgh,asdfgh
2019,395,395,0,0,1,1,2069,asdfgh,asdfgh
2020,45,45,0,0,1,1,2070,asdfgh,asdfgh
2021,35,35,0,0,1,1,2071,asdfgh,asdfgh
2022,28,28,1,0,1,1,2072,asdfgh,asdfgh
2023,13,13,4,0,1,1,2073,asdfgh,asdfgh
2024,11,12,6,0,1,1,2074,asdfgh,asdfgh
2025,13,13,0,0,1,1,2075,asdfgh,asdfgh
2026,10,10,8,0,1,1,2076,asdfgh,asdfgh
2027,20,20,9,0,1,1,2077,asdfgh,asdfgh
2028,26,26,0,0,1,1,2078,asdfgh,asdfgh
2029,46,46,1,0,1,1,2079,asdfgh,asdfgh
2030,26,26,0,0,1,1,2080,asdfgh,asdfgh
2031,46,46,0,0,1,1,2081,asdfgh,asdfgh
2032,1,1,0,0,1,1,2082,asdfgh,asdfgh
2033,695,695,2,0,1,1,2083,asdfgh,asdfgh
2034,149,149,0,0,1,1,2084,asdfgh,asdfgh
2035,14,14,3,0,1,1,2085,asdfgh,asdfgh
2036,8,8,0,0,1,1,2086,asdfgh,asdfgh
2037,6,6,1,0,1,1,2087,asdfgh,asdfgh
2038,4,4,0,0,1,1,2088,asdfgh,asdfgh
2039,6,6,6,0,1,1,2089,asdfgh,asdfgh
2040,4,4,15,0,1,1,2090,asdfgh,asdfgh
2041,5,5,1,0,1,1,2091,asdfgh,asdfgh
2042,25,25,12,0,1,1,2092,asdfgh,asdfgh
2043,11,11,11,0,1,1,2093,asdfgh,asdfgh
2044,14,14,9,0,1,1,2094,asdfgh,asdfgh
2045,7,7,92,0,1,1,2095,asdfgh,asdfgh
2046,95,95,0,0,1,1,2096,asdfgh,asdfgh
2047,100,100,0,0,1,1,2097,asdfgh,asdfgh
2048,6,6,0,0,1,1,2098,asdfgh,asdfgh
2049,95,95,2,0,1,1,2099,asdfgh,asdfgh
2050,47,47,0,0,1,1,2100,asdfgh,asdfgh
2051,55,55,0,0,1,1,2101,asdfgh,asdfgh
2052,13,13,0,0,1,1,2102,asdfgh,asdfgh
2053,20,20,0,0,1,1,2103,asdfgh,asdfgh
2054,12,12,8,0,1,1,2104,asdfgh,asdfgh
2055,2,2,103,0,1,1,2105,asdfgh,asdfgh
2056,2.5,2.5,211,0,1,1,2106,asdfgh,asdfgh
2057,20,20,4,0,1,1,2107,asdfgh,asdfgh
2058,27,27,11,0,1,1,2108,asdfgh,asdfgh
2059,12,12,0,0,1,1,2109,asdfgh,asdfgh
2060,22,22,17,0,1,1,2110,asdfgh,asdfgh
2061,100,100,2,0,1,1,2111,asdfgh,asdfgh
2062,155,155,6,0,1,1,2112,asdfgh,asdfgh
2063,150,150,1,0,1,1,2113,asdfgh,asdfgh
2064,35,35,0,0,1,1,2114,asdfgh,asdfgh
2065,55,55,8,0,1,1,2115,asdfgh,asdfgh
2066,45,45,1,0,1,1,2116,asdfgh,asdfgh
2067,75,75,1,0,1,1,2117,asdfgh,asdfgh
2068,25,25,0,0,1,1,2118,asdfgh,asdfgh
2069,28,28,4,0,1,1,2119,asdfgh,asdfgh
2070,155,155,3,0,1,1,2120,asdfgh,asdfgh
2071,50,50,0,0,1,1,2121,asdfgh,asdfgh
2072,25,25,2,0,1,1,2122,asdfgh,asdfgh
2073,15,15,0,0,1,1,2123,asdfgh,asdfgh
2074,10,10,0,0,1,1,2124,asdfgh,asdfgh
2075,32,32,0,0,1,1,2125,asdfgh,asdfgh
2076,47,47,0,0,1,1,2126,asdfgh,asdfgh
2077,14,14,0,0,1,1,2127,asdfgh,asdfgh
2078,18,18,0,0,1,1,2128,asdfgh,asdfgh
2079,14,14,4,0,1,1,2129,asdfgh,asdfgh
2080,18,18,0,0,1,1,2130,asdfgh,asdfgh
2081,28,28,0,0,1,1,2131,asdfgh,asdfgh
2082,18,18,2,0,1,1,2132,asdfgh,asdfgh
2083,14,14,0,0,1,1,2133,asdfgh,asdfgh
2084,18,18,0,0,1,1,2134,asdfgh,asdfgh
2085,18,18,5,0,1,1,2135,asdfgh,asdfgh
2086,18,18,0,0,1,1,2136,asdfgh,asdfgh
2087,10,10,2,0,1,1,2137,asdfgh,asdfgh
2088,10,10,0,0,1,1,2138,asdfgh,asdfgh
2089,10,10,0,0,1,1,2139,asdfgh,asdfgh
2090,14,14,0,0,1,1,2140,asdfgh,asdfgh
2091,16,16,6,0,1,1,2141,asdfgh,asdfgh
2092,10,10,0,0,1,1,2142,asdfgh,asdfgh
2093,15,15,0,0,1,1,2143,asdfgh,asdfgh
2094,10,10,0,0,1,1,2144,asdfgh,asdfgh
2095,30,30,0,0,1,1,2145,asdfgh,asdfgh
2096,45,45,1,0,1,1,2146,asdfgh,asdfgh
2097,20,20,0,0,1,1,2147,asdfgh,asdfgh
2098,36,36,0,0,1,1,2148,asdfgh,asdfgh
2099,29,29,0,0,1,1,2149,asdfgh,asdfgh
2100,27,27,0,0,1,1,2150,asdfgh,asdfgh
2101,39,39,1,0,1,1,2151,asdfgh,asdfgh
2102,39,39,0,0,1,1,2152,asdfgh,asdfgh
2103,22,22,0,0,1,1,2153,asdfgh,asdfgh
2104,30,30,0,0,1,1,2154,asdfgh,asdfgh
2105,35,35,1,0,1,1,2155,asdfgh,asdfgh
2106,33,33,0,0,1,1,2156,asdfgh,asdfgh
2107,29,29,0,0,1,1,2157,asdfgh,asdfgh
2108,35,35,0,0,1,1,2158,asdfgh,asdfgh
2109,15,15,0,0,1,1,2159,asdfgh,asdfgh
2110,19,19,0,0,1,1,2160,asdfgh,asdfgh
2111,21,21,0,0,1,1,2161,asdfgh,asdfgh
2112,22,22,0,0,1,1,2162,asdfgh,asdfgh
2113,42,42,0,0,1,1,2163,asdfgh,asdfgh
2114,9,9,0,0,1,1,2164,asdfgh,asdfgh
2115,25,25,0,0,1,1,2165,asdfgh,asdfgh
2116,22,22,0,0,1,1,2166,asdfgh,asdfgh
2117,30,30,0,0,1,1,2167,asdfgh,asdfgh
2118,25,25,0,0,1,1,2168,asdfgh,asdfgh
2119,15,15,0,0,1,1,2169,asdfgh,asdfgh
2120,33,33,0,0,1,1,2170,asdfgh,asdfgh
2121,32,32,0,0,1,1,2171,asdfgh,asdfgh
2122,14,14,0,0,1,1,2172,asdfgh,asdfgh
2123,8,8,5,0,1,1,2173,asdfgh,asdfgh
2124,55,55,0,0,1,1,2174,asdfgh,asdfgh
2125,65,65,0,0,1,1,2175,asdfgh,asdfgh
2126,89,89,0,0,1,1,2176,asdfgh,asdfgh
2127,102,102,0,0,1,1,2177,asdfgh,asdfgh
2128,35,35,1,0,1,1,2178,asdfgh,asdfgh
2129,45,45,0,0,1,1,2179,asdfgh,asdfgh
2130,35,35,0,0,1,1,2180,asdfgh,asdfgh
2131,45,45,0,0,1,1,2181,asdfgh,asdfgh
2132,85,85,0,0,1,1,2183,asdfgh,asdfgh
2133,70,70,8,0,1,1,2184,asdfgh,asdfgh
2134,75,75,6,0,1,1,2185,asdfgh,asdfgh
2135,25,25,0,0,1,1,2186,asdfgh,asdfgh
2136,85,85,1,0,1,1,2187,asdfgh,asdfgh
2137,35,35,1,0,1,1,2188,asdfgh,asdfgh
2138,42,42,2,0,1,1,2189,asdfgh,asdfgh
2139,12,12,0,0,1,1,2190,asdfgh,asdfgh
2140,15,15,1,0,1,1,2191,asdfgh,asdfgh
2141,12,12,0,0,1,1,2192,asdfgh,asdfgh
2142,14,14,0,0,1,1,2193,asdfgh,asdfgh
2143,16,16,0,0,1,1,2194,asdfgh,asdfgh
2144,12,12,0,0,1,1,2195,asdfgh,asdfgh
2145,35,35,0,0,1,1,2196,asdfgh,asdfgh
2146,116,116,0,0,1,1,2197,asdfgh,asdfgh
2147,15,15,2,0,1,1,2198,asdfgh,asdfgh
2148,17,17,3,0,1,1,2199,asdfgh,asdfgh
2149,75,75,0,0,1,1,2200,asdfgh,asdfgh
2150,15,15,0,0,1,1,2202,asdfgh,asdfgh
2151,25,25,0,0,1,1,2203,asdfgh,asdfgh
2152,55,55,5,0,1,1,2204,asdfgh,asdfgh
2153,60,60,0,0,1,1,2205,asdfgh,asdfgh
2154,65,65,11,0,1,1,2206,asdfgh,asdfgh
2155,55,55,0,0,1,1,2207,asdfgh,asdfgh
2156,20,20,0,0,1,1,2208,asdfgh,asdfgh
2157,20,20,10,0,1,1,2209,asdfgh,asdfgh
2158,1.5,1.5,79,0,1,1,2210,asdfgh,asdfgh
2159,49,49,2,0,1,1,2211,asdfgh,asdfgh
2160,1,1,0,0,1,1,2212,asdfgh,asdfgh
2161,13,13,3,0,1,1,2213,asdfgh,asdfgh
2162,10,10,3,0,1,1,2214,asdfgh,asdfgh
2163,110,110,1,0,1,1,2215,asdfgh,asdfgh
2164,118,118,1,0,1,1,2216,asdfgh,asdfgh
2165,10,10,5,0,1,1,2217,asdfgh,asdfgh
2166,10,10,4,0,1,1,2218,asdfgh,asdfgh
2167,10,10,0,0,1,1,2219,asdfgh,asdfgh
2168,7,7,28,0,1,1,2220,asdfgh,asdfgh
2169,6,6,24,0,1,1,2221,asdfgh,asdfgh
2170,4,4,20,0,1,1,2222,asdfgh,asdfgh
2171,3,3,40,0,1,1,2223,asdfgh,asdfgh
2172,7,7,17,0,1,1,2224,asdfgh,asdfgh
2173,42,42,0,0,1,1,2225,asdfgh,asdfgh
2174,45,45,0,0,1,1,2226,asdfgh,asdfgh
2175,64,64,1,0,1,1,2227,asdfgh,asdfgh
2176,40,40,5,0,1,1,2229,asdfgh,asdfgh
2177,9,9,4,0,1,1,2230,asdfgh,asdfgh
2178,45,45,3,0,1,1,2231,asdfgh,asdfgh
2179,297,297,0,0,1,1,2232,asdfgh,asdfgh
2180,55,55,0,0,1,1,2233,asdfgh,asdfgh
2181,6,6,90,0,1,1,2235,asdfgh,asdfgh
2182,6,6,120,0,1,1,2236,asdfgh,asdfgh
2183,6,6,180,0,1,1,2237,asdfgh,asdfgh
2184,5,5,163,0,1,1,2238,asdfgh,asdfgh
2185,125,125,0,0,1,1,2239,asdfgh,asdfgh
2186,46,46,12,0,1,1,2240,asdfgh,asdfgh
2187,8,8,0,0,1,1,2241,asdfgh,asdfgh
2188,55,55,0,0,1,1,2242,asdfgh,asdfgh
2189,9,9,0,0,1,1,2243,asdfgh,asdfgh
2190,5,5,58,0,1,1,2244,asdfgh,asdfgh
2191,1,1,1811,0,1,1,2245,asdfgh,asdfgh
2192,2,2,92,0,1,1,2246,asdfgh,asdfgh
2193,1,1,436,0,1,1,2247,asdfgh,asdfgh
2194,1,1,748,0,1,1,2248,asdfgh,asdfgh
2195,1,1,951,0,1,1,2249,asdfgh,asdfgh
2196,8,8,0,0,1,1,2250,asdfgh,asdfgh
2197,10,10,0,0,1,1,2251,asdfgh,asdfgh
2198,1,1,6,0,1,1,2252,asdfgh,asdfgh
2199,22,22,0,0,1,1,2253,asdfgh,asdfgh
2200,34,34,0,0,1,1,2254,asdfgh,asdfgh
2201,84,84,0,0,1,1,2255,asdfgh,asdfgh
2202,272,272,0,0,1,1,2256,asdfgh,asdfgh
2203,265,265,0,0,1,1,2257,asdfgh,asdfgh
2204,125,125,1,0,1,1,2258,asdfgh,asdfgh
2205,120,120,0,0,1,1,2259,asdfgh,asdfgh
2206,116,116,0,0,1,1,2260,asdfgh,asdfgh
2207,182,182,0,0,1,1,2261,asdfgh,asdfgh
2208,119,119,0,0,1,1,2262,asdfgh,asdfgh
2209,223,223,0,0,1,1,2263,asdfgh,asdfgh
2210,160,160,1,0,1,1,2264,asdfgh,asdfgh
2211,160,160,9,0,1,1,2265,asdfgh,asdfgh
2212,52,52,0,0,1,1,2266,asdfgh,asdfgh
2213,20,20,0,0,1,1,2267,asdfgh,asdfgh
2214,58,58,0,0,1,1,2268,asdfgh,asdfgh
2215,58,58,0,0,1,1,2269,asdfgh,asdfgh
2216,50,50,0,0,1,1,2270,asdfgh,asdfgh
2217,39,39,0,0,1,1,2271,asdfgh,asdfgh
2218,42,42,0,0,1,1,2272,asdfgh,asdfgh
2219,50,50,0,0,1,1,2273,asdfgh,asdfgh
2220,55,55,0,0,1,1,2274,asdfgh,asdfgh
2221,38,38,0,0,1,1,2275,asdfgh,asdfgh
2222,55,55,2,0,1,1,2276,asdfgh,asdfgh
2223,55,55,0,0,1,1,2277,asdfgh,asdfgh
2224,45,45,0,0,1,1,2278,asdfgh,asdfgh
2225,110,110,1,0,1,1,2279,asdfgh,asdfgh
2226,99,99,0,0,1,1,2280,asdfgh,asdfgh
2227,83,83,0,0,1,1,2281,asdfgh,asdfgh
2228,108,108,0,0,1,1,2282,asdfgh,asdfgh
2229,45,45,0,0,1,1,2283,asdfgh,asdfgh
2230,3.5,3.5,41,0,1,1,2284,asdfgh,asdfgh
2231,25,25,18,0,1,1,2285,asdfgh,asdfgh
2232,3,3,20,0,1,1,2286,asdfgh,asdfgh
2233,40,40,0,0,1,1,2287,asdfgh,asdfgh
2234,5,5,15,0,1,1,2288,asdfgh,asdfgh
2235,5,5,0,0,1,1,2289,asdfgh,asdfgh
2236,1,1,92,0,1,1,2290,asdfgh,asdfgh
2237,15,15,9,0,1,1,2291,asdfgh,asdfgh
2238,12,12,6,0,1,1,2292,asdfgh,asdfgh
2239,46,46,0,0,1,1,2293,asdfgh,asdfgh
2240,8,8,18,0,1,1,2294,asdfgh,asdfgh
2241,850,850,2,0,1,1,2295,asdfgh,asdfgh
2242,45,45,0,0,1,1,2296,asdfgh,asdfgh
2243,5,5,0,0,1,1,2297,asdfgh,asdfgh
2244,55,55,0,0,1,1,2298,asdfgh,asdfgh
2245,40,40,0,0,1,1,2299,asdfgh,asdfgh
2246,45,45,0,0,1,1,2300,asdfgh,asdfgh
2247,65,65,0,0,1,1,2301,asdfgh,asdfgh
2248,50,50,4,0,1,1,2302,asdfgh,asdfgh
2249,45,45,0,0,1,1,2303,asdfgh,asdfgh
2250,35,35,3,0,1,1,2304,asdfgh,asdfgh
2251,55,55,1,0,1,1,2305,asdfgh,asdfgh
2252,55,55,0,0,1,1,2306,asdfgh,asdfgh
2253,40,40,3,0,1,1,2307,asdfgh,asdfgh
2254,25,25,0,0,1,1,2308,asdfgh,asdfgh
2255,205,205,5,0,1,1,2309,asdfgh,asdfgh
2256,900,900,0,0,1,1,2310,asdfgh,asdfgh
2257,70,70,0,0,1,1,2311,asdfgh,asdfgh
2258,25,25,0,0,1,1,2312,asdfgh,asdfgh
2259,30,30,0,0,1,1,2313,asdfgh,asdfgh
2260,350,350,0,0,1,1,2314,asdfgh,asdfgh
2261,130,130,2,0,1,1,2315,asdfgh,asdfgh
2262,145,145,4,0,1,1,2316,asdfgh,asdfgh
2263,25,25,9,0,1,1,2317,asdfgh,asdfgh
2264,12,12,45,0,1,1,2318,asdfgh,asdfgh
2265,60,60,2,0,1,1,2319,asdfgh,asdfgh
2266,60,60,4,0,1,1,2320,asdfgh,asdfgh
2267,60,60,0,0,1,1,2321,asdfgh,asdfgh
2268,115,115,1,0,1,1,2322,asdfgh,asdfgh
2269,95,95,1,0,1,1,2323,asdfgh,asdfgh
2270,90,90,0,0,1,1,2324,asdfgh,asdfgh
2271,150,150,0,0,1,1,2325,asdfgh,asdfgh
2272,135,135,7,0,1,1,2326,asdfgh,asdfgh
2273,140,140,0,0,1,1,2327,asdfgh,asdfgh
2274,45,45,3,0,1,1,2328,asdfgh,asdfgh
2275,10,10,0,0,1,1,2329,asdfgh,asdfgh
2276,7,7,24,0,1,1,2330,asdfgh,asdfgh
2277,14,14,135,0,1,1,2331,asdfgh,asdfgh
2278,17,17,48,0,1,1,2332,asdfgh,asdfgh
2279,10,10,0,0,1,1,2333,asdfgh,asdfgh
2280,15,15,0,0,1,1,2334,asdfgh,asdfgh
2281,8,8,25,0,1,1,2335,asdfgh,asdfgh
2282,12,12,0,0,1,1,2336,asdfgh,asdfgh
2283,12,12,4,0,1,1,2337,asdfgh,asdfgh
2284,23,23,6,0,1,1,2338,asdfgh,asdfgh
2285,95,95,1,0,1,1,2339,asdfgh,asdfgh
2286,40,40,0,0,1,1,2340,asdfgh,asdfgh
2287,40,40,0,0,1,1,2341,asdfgh,asdfgh
2288,30,30,1,0,1,1,2342,asdfgh,asdfgh
2289,42,42,1,0,1,1,2343,asdfgh,asdfgh
2290,42,42,2,0,1,1,2344,asdfgh,asdfgh
2291,28,28,1,0,1,1,2345,asdfgh,asdfgh
2292,30,30,0,0,1,1,2346,asdfgh,asdfgh
2293,28,28,0,0,1,1,2347,asdfgh,asdfgh
2294,30,30,2,0,1,1,2348,asdfgh,asdfgh
2295,13,13,0,0,1,1,2349,asdfgh,asdfgh
2296,16,16,0,0,1,1,2350,asdfgh,asdfgh
2297,16,16,0,0,1,1,2351,asdfgh,asdfgh
2298,20,20,0,0,1,1,2352,asdfgh,asdfgh
2299,17,17,0,0,1,1,2353,asdfgh,asdfgh
2300,45,45,2,0,1,1,2354,asdfgh,asdfgh
2301,15,15,0,0,1,1,2355,asdfgh,asdfgh
2302,38,38,1,0,1,1,2356,asdfgh,asdfgh
2303,42,42,0,0,1,1,2357,asdfgh,asdfgh
2304,42,42,1,0,1,1,2358,asdfgh,asdfgh
2305,32,32,1,0,1,1,2359,asdfgh,asdfgh
2306,42,42,1,0,1,1,2360,asdfgh,asdfgh
2307,28,28,4,0,1,1,2361,asdfgh,asdfgh
2308,26,26,0,0,1,1,2362,asdfgh,asdfgh
2309,28,28,0,0,1,1,2363,asdfgh,asdfgh
2310,24,24,2,0,1,1,2364,asdfgh,asdfgh
2311,25,25,4,0,1,1,2365,asdfgh,asdfgh
2312,14,14,0,0,1,1,2366,asdfgh,asdfgh
2313,16,16,0,0,1,1,2367,asdfgh,asdfgh
2314,18,18,4,0,1,1,2368,asdfgh,asdfgh
2315,16,16,0,0,1,1,2369,asdfgh,asdfgh
2316,13,13,0,0,1,1,2370,asdfgh,asdfgh
2317,13,13,2,0,1,1,2371,asdfgh,asdfgh
2318,18,18,1,0,1,1,2372,asdfgh,asdfgh
2319,16,16,0,0,1,1,2373,asdfgh,asdfgh
2320,16,16,0,0,1,1,2374,asdfgh,asdfgh
2321,20,20,0,0,1,1,2375,asdfgh,asdfgh
2322,15,15,1,0,1,1,2376,asdfgh,asdfgh
2323,15,15,0,0,1,1,2377,asdfgh,asdfgh
2324,14,14,0,0,1,1,2378,asdfgh,asdfgh
2325,25,25,0,0,1,1,2379,asdfgh,asdfgh
2326,51,51,0,0,1,1,2380,asdfgh,asdfgh
2327,15,15,0,0,1,1,2381,asdfgh,asdfgh
2328,25,25,0,0,1,1,2382,asdfgh,asdfgh
2329,25,25,0,0,1,1,2383,asdfgh,asdfgh
2330,45,45,0,0,1,1,2384,asdfgh,asdfgh
2331,45,45,0,0,1,1,2385,asdfgh,asdfgh
2332,45,45,0,0,1,1,2386,asdfgh,asdfgh
2333,50,50,0,0,1,1,2387,asdfgh,asdfgh
2334,50,50,0,0,1,1,2388,asdfgh,asdfgh
2335,20,20,0,0,1,1,2389,asdfgh,asdfgh
2336,45,45,0,0,1,1,2390,asdfgh,asdfgh
2337,10,10,0,0,1,1,2391,asdfgh,asdfgh
2338,15,15,0,0,1,1,2392,asdfgh,asdfgh
2339,18,18,0,0,1,1,2393,asdfgh,asdfgh
2340,56,56,0,0,1,1,2394,asdfgh,asdfgh
2341,16,16,0,0,1,1,2395,asdfgh,asdfgh
2342,10,10,0,0,1,1,2396,asdfgh,asdfgh
2343,20,20,0,0,1,1,2397,asdfgh,asdfgh
2344,18,18,1,0,1,1,2398,asdfgh,asdfgh
2345,20,20,0,0,1,1,2399,asdfgh,asdfgh
2346,23,23,1,0,1,1,2400,asdfgh,asdfgh
2347,16,16,0,0,1,1,2401,asdfgh,asdfgh
2348,18,18,0,0,1,1,2402,asdfgh,asdfgh
2349,16,16,0,0,1,1,2403,asdfgh,asdfgh
2350,21,21,0,0,1,1,2404,asdfgh,asdfgh
2351,35,35,3,0,1,1,2405,asdfgh,asdfgh
2352,19,19,0,0,1,1,2406,asdfgh,asdfgh
2353,20,20,0,0,1,1,2407,asdfgh,asdfgh
2354,18,18,0,0,1,1,2408,asdfgh,asdfgh
2355,19,19,0,0,1,1,2409,asdfgh,asdfgh
2356,19,19,0,0,1,1,2410,asdfgh,asdfgh
2357,10,10,0,0,1,1,2411,asdfgh,asdfgh
2358,22,22,0,0,1,1,2412,asdfgh,asdfgh
2359,15,15,0,0,1,1,2413,asdfgh,asdfgh
2360,15,15,0,0,1,1,2414,asdfgh,asdfgh
2361,15,15,0,0,1,1,2415,asdfgh,asdfgh
2362,17,17,0,0,1,1,2416,asdfgh,asdfgh
2363,17,17,3,0,1,1,2417,asdfgh,asdfgh
2364,16,16,1,0,1,1,2418,asdfgh,asdfgh
2365,17,17,2,0,1,1,2419,asdfgh,asdfgh
2366,15,15,0,0,1,1,2420,asdfgh,asdfgh
2367,13,13,0,0,1,1,2421,asdfgh,asdfgh
2368,10,10,0,0,1,1,2422,asdfgh,asdfgh
2369,17,17,0,0,1,1,2423,asdfgh,asdfgh
2370,20,20,2,0,1,1,2424,asdfgh,asdfgh
2371,78,78,0,0,1,1,2425,asdfgh,asdfgh
2372,58,58,3,0,1,1,2426,asdfgh,asdfgh
2373,6,6,99,0,1,1,2427,asdfgh,asdfgh
2374,10,10,0,0,1,1,2428,asdfgh,asdfgh
2375,52,52,0,0,1,1,2429,asdfgh,asdfgh
2376,4,4,178,0,1,1,2430,asdfgh,asdfgh
2377,4,4,100,0,1,1,2431,asdfgh,asdfgh
2378,15,15,3,0,1,1,2432,asdfgh,asdfgh
2379,5,5,729,0,1,1,2433,asdfgh,asdfgh
2380,76,76,0,0,1,1,2434,asdfgh,asdfgh
2381,23,23,4,0,1,1,2435,asdfgh,asdfgh
2382,53,53,4,0,1,1,2436,asdfgh,asdfgh
2383,7,7,0,0,1,1,2437,asdfgh,asdfgh
2384,13,13,0,0,1,1,2438,asdfgh,asdfgh
2385,25,25,12,0,1,1,2439,asdfgh,asdfgh
2386,26,26,14,0,1,1,2440,asdfgh,asdfgh
2387,13,13,12,0,1,1,2441,asdfgh,asdfgh
2388,9,9,0,0,1,1,2442,asdfgh,asdfgh
2389,68,68,0,0,1,1,2443,asdfgh,asdfgh
2390,80,80,0,0,1,1,2445,asdfgh,asdfgh
2391,12,12,0,0,1,1,2446,asdfgh,asdfgh
2392,150,150,0,0,1,1,2447,asdfgh,asdfgh
2393,25,25,1,0,1,1,2448,asdfgh,asdfgh
